"","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted"
"1574",165,169.679992675781,164.729995727539,168.809997558594,4620900,168.809997558594
"1575",169.5,174.850006103516,169.369995117188,174.690002441406,8034700,174.690002441406
"1576",175.449996948242,176.240005493164,173.860000610352,174.710006713867,6941000,174.710006713867
"1577",175.550003051758,176.479995727539,173.919998168945,174.740005493164,3813000,174.740005493164
"1578",173.399993896484,175.880004882812,172.440002441406,174.520004272461,4589500,174.520004272461
"1579",175.25,179.460006713867,173.729995727539,179.25,8742600,179.25
"1580",178.800003051758,180.350006103516,177.100006103516,179,6036100,179
"1581",178.449996948242,180.389999389648,176.25,176.419998168945,4590800,176.419998168945
"1582",178.100006103516,182.470001220703,178.029998779297,181.740005493164,5979400,181.740005493164
"1583",182.550003051758,185.330001831055,180.639999389648,185.149993896484,6689600,185.149993896484
"1584",184.070007324219,184.5,182.550003051758,183.639999389648,4320300,183.639999389648
"1585",183.25,185.289993286133,182.070007324219,182.630004882812,4510700,182.630004882812
"1586",182.729995727539,184.929992675781,181.429992675781,182.350006103516,5591700,182.350006103516
"1587",183.610000610352,185.449996948242,182.729995727539,184.619995117188,5359600,184.619995117188
"1588",184.979995727539,186.229995727539,184.169998168945,185.679992675781,4982100,185.679992675781
"1589",186.100006103516,186.5,183.199996948242,185.509994506836,4625000,185.509994506836
"1590",185.820007324219,189.949996948242,184.509994506836,188.779998779297,7148100,188.779998779297
"1591",188.399993896484,189.850006103516,186.389999389648,187.350006103516,5464300,187.350006103516
"1592",186.460006713867,186.550003051758,177.699996948242,178.550003051758,9367200,178.550003051758
"1593",180.699996948242,180.949996948242,176.550003051758,179.380004882812,5602500,179.380004882812
"1594",181.009994506836,183.339996337891,180.699996948242,181.970001220703,5710500,181.970001220703
"1595",181.25,181.949996948242,179.360000610352,180.699996948242,4077000,180.699996948242
"1596",180.729995727539,182.899993896484,180.649993896484,181.350006103516,4227900,181.350006103516
"1597",182.110000610352,182.800003051758,176.580001831055,177.009994506836,7342000,177.009994506836
"1598",177.649993896484,179.699996948242,177.550003051758,179.190002441406,3956900,179.190002441406
"1599",181.410003662109,186.699996948242,181.25,184.449996948242,9235900,184.449996948242
"1600",185.649993896484,194.490005493164,184.490005493164,194.389999389648,19412700,194.389999389648
"1601",194.300003051758,198.919998168945,192.050003051758,198.020004272461,15348400,198.020004272461
"1602",199.100006103516,199.399993896484,196.559997558594,196.869995117188,6971700,196.869995117188
"1603",197.850006103516,198.300003051758,192.100006103516,195.080001831055,6233800,195.080001831055
"1604",195.570007324219,196.220001220703,193.809997558594,194.949996948242,6450200,194.949996948242
"1605",196.75,198.619995117188,194.710006713867,195.860000610352,7753300,195.860000610352
"1606",199.699996948242,200.820007324219,197.190002441406,199.490005493164,12081300,199.490005493164
"1607",201.949996948242,202.830001831055,197.860000610352,202.679992675781,22105400,202.679992675781
"1608",200.110000610352,204.380004882812,197.770004272461,199.479995727539,23900100,199.479995727539
"1609",199.990005493164,200.009994506836,194.25,195.539993286133,11198900,195.539993286133
"1610",193.009994506836,195.25,191.160003662109,195.130004882812,7034600,195.130004882812
"1611",195.899993896484,196.380004882812,193.770004272461,194.160003662109,5995600,194.160003662109
"1612",194.169998168945,194.899993896484,191.029998779297,192.470001220703,6980000,192.470001220703
"1613",192.75,196.740005493164,191.399993896484,196.020004272461,7069100,196.020004272461
"1614",195.380004882812,197.059997558594,193.009994506836,193.770004272461,5315300,193.770004272461
"1615",194.660003662109,197.610000610352,194.080001831055,195.210006713867,5185800,195.210006713867
"1616",197.199996948242,200.649993896484,196.220001220703,199.539993286133,8128600,199.539993286133
"1617",199.619995117188,201.100006103516,197.070007324219,198.369995117188,5439600,198.369995117188
"1618",198.210006713867,198.589996337891,195.220001220703,196.429992675781,5518600,196.429992675781
"1619",197.240005493164,199.199996948242,196,198,5017400,198
"1620",197.449996948242,199.440002441406,197.089996337891,199.320007324219,3606300,199.320007324219
"1621",199.800003051758,200.550003051758,197.990005493164,200.009994506836,3678800,200.009994506836
"1622",200,202.479995727539,198.089996337891,200.130004882812,5846600,200.130004882812
"1623",200,200.610000610352,194.800003051758,195.889999389648,6468000,195.889999389648
"1624",196,197.089996337891,194.740005493164,196.440002441406,4237400,196.440002441406
"1625",194.460006713867,194.490005493164,190.809997558594,193.899993896484,5979900,193.899993896484
"1626",191.610000610352,192.589996337891,189.5,192.020004272461,6622200,192.020004272461
"1627",191.119995117188,196.050003051758,191,195.080001831055,4607000,195.080001831055
"1628",193.639999389648,195.880004882812,193,195.710006713867,3450500,195.710006713867
"1629",194.539993286133,195.419998168945,191.529998779297,192.119995117188,4203100,192.119995117188
"1630",194.330001831055,197.699996948242,193.75,195.509994506836,5678400,195.509994506836
"1631",195.740005493164,195.949996948242,192.649993896484,193.199996948242,3906300,193.199996948242
"1632",193.300003051758,194.320007324219,191.899993896484,194.100006103516,3827500,194.100006103516
"1633",195.039993286133,197.520004272461,194.970001220703,196.229995727539,4787300,196.229995727539
"1634",196.580001831055,196.75,193.630004882812,196.320007324219,5895400,196.320007324219
"1635",196.649993896484,196.899993896484,195.330001831055,195.75,2160500,195.75
"1636",195.559997558594,195.850006103516,194,195.050003051758,3210100,195.050003051758
"1637",195.339996337891,199.679992675781,194.009994506836,199.179992675781,6981100,199.179992675781
"1638",198.910003662109,199.029998779297,184.320007324219,188.149993896484,14202700,188.149993896484
"1639",190.309997558594,190.860000610352,186.679992675781,187.580001831055,6630100,187.580001831055
"1640",186.990005493164,189.800003051758,185,186.820007324219,6219500,186.820007324219
"1641",189.360000610352,189.720001220703,178.380004882812,184.039993286133,9069800,184.039993286133
"1642",183.5,188.139999389648,181.190002441406,184.210006713867,5783700,184.210006713867
"1643",183.380004882812,186.479995727539,182.880004882812,185.300003051758,5490100,185.300003051758
"1644",185.710006713867,187.339996337891,183.220001220703,185.199996948242,4659500,185.199996948242
"1645",186.5,189.419998168945,186.300003051758,188.539993286133,4987300,188.539993286133
"1646",187.850006103516,189.419998168945,185.910003662109,186.220001220703,5298600,186.220001220703
"1647",186.009994506836,187.850006103516,184.820007324219,185.729995727539,4265900,185.729995727539
"1648",186.100006103516,188.690002441406,185.410003662109,187.860000610352,4710000,187.860000610352
"1649",187.979995727539,192.639999389648,187.199996948242,189.559997558594,7792800,189.559997558594
"1650",189.610000610352,191.429992675781,188.009994506836,190.119995117188,7285600,190.119995117188
"1651",191.199996948242,191.649993896484,188.899993896484,190.419998168945,5011000,190.419998168945
"1652",190.179992675781,190.300003051758,185.75,187.020004272461,7033000,187.020004272461
"1653",187.940002441406,189.110000610352,185.259994506836,188.820007324219,6545400,188.820007324219
"1654",189.440002441406,190.949996948242,187.580001831055,188.619995117188,4729800,188.619995117188
"1655",188.330001831055,190.949996948242,186.800003051758,189.940002441406,3878900,189.940002441406
"1656",189.779998779297,189.940002441406,186.399993896484,187.759994506836,3045700,187.759994506836
"1657",187.800003051758,188.100006103516,185.220001220703,186.240005493164,4002100,186.240005493164
"1658",187.179992675781,194.490005493164,186.850006103516,192.710006713867,10107400,192.710006713867
"1659",192.509994506836,193.949996948242,191.220001220703,191.960006713867,5187600,191.960006713867
"1660",196.100006103516,201.649993896484,195.419998168945,201.070007324219,10966900,201.070007324219
"1661",202.050003051758,206.210006713867,201.5,205.050003051758,8591400,205.050003051758
"1662",206.199996948242,207.050003051758,204,205.630004882812,6029600,205.630004882812
"1663",207.25,210.020004272461,205.589996337891,209.990005493164,7033200,209.990005493164
"1664",210.020004272461,212.5,208.440002441406,212.050003051758,5580200,212.050003051758
"1665",212.110000610352,212.979995727539,208.589996337891,209.309997558594,6125900,209.309997558594
"1666",207.570007324219,213.639999389648,206.910003662109,212.520004272461,5951500,212.520004272461
"1667",214.289993286133,217.75,213.350006103516,217.240005493164,7659500,217.240005493164
"1668",217.179992675781,222.550003051758,216,221.229995727539,8199400,221.229995727539
"1669",224.240005493164,226.070007324219,217.199996948242,221.529998779297,13516100,221.529998779297
"1670",221,221.149993896484,216.320007324219,217.5,9123100,217.5
"1671",220.339996337891,220.580001831055,216.550003051758,220.330001831055,8225300,220.330001831055
"1672",222.75,223.490005493164,218.5,220.460006713867,10548600,220.460006713867
"1673",222,227.789993286133,221.199996948242,227.580001831055,17703300,227.580001831055
"1674",255.050003051758,257.709991455078,248.020004272461,250.289993286133,27705300,250.289993286133
"1675",250.880004882812,261.709991455078,249.309997558594,261.299987792969,17352400,261.299987792969
"1676",263,272.299987792969,260.230010986328,269.700012207031,15336400,269.700012207031
"1677",271.489990234375,274.600006103516,268.760009765625,274.600006103516,11021800,274.600006103516
"1678",274.200012207031,286.809997558594,273.920013427734,284.589996337891,17529700,284.589996337891
"1679",277,282.730010986328,272.700012207031,278.799987792969,12482900,278.799987792969
"1680",281.940002441406,282.290008544922,269.579986572266,270.299987792969,11695100,270.299987792969
"1681",266.410003662109,271.950012207031,263.380004882812,265.070007324219,9669000,265.070007324219
"1682",263,270.619995117188,262.709991455078,267.429992675781,9123600,267.429992675781
"1683",262,267.899993896484,250.029998779297,254.259994506836,11896100,254.259994506836
"1684",247.699996948242,266.700012207031,245,265.720001220703,12595800,265.720001220703
"1685",266.579986572266,272.450012207031,264.329986572266,264.559997558594,8981500,264.559997558594
"1686",267.079986572266,267.619995117188,250,250.100006103516,9306700,250.100006103516
"1687",253.850006103516,255.800003051758,236.110000610352,249.470001220703,16906900,249.470001220703
"1688",252.139999389648,259.149993896484,249,257.950012207031,8534900,257.950012207031
"1689",257.290008544922,261.410003662109,254.699996948242,258.269989013672,6855200,258.269989013672
"1690",260.470001220703,269.880004882812,260.329986572266,266,10972000,266
"1691",270.029998779297,280.5,267.630004882812,280.269989013672,10759700,280.269989013672
"1692",278.730010986328,281.959991455078,275.690002441406,278.519989013672,8312400,278.519989013672
"1693",277.739990234375,285.809997558594,276.609985351562,278.549987792969,7769000,278.549987792969
"1694",282.070007324219,286.640014648438,280.010009765625,281.040008544922,9371100,281.040008544922
"1695",283.880004882812,284.5,274.450012207031,278.140014648438,8891500,278.140014648438
"1696",281,286,277.809997558594,285.929992675781,7301800,285.929992675781
"1697",288.75,295.649993896484,287.010009765625,294.160003662109,10268600,294.160003662109
"1698",294.769989013672,297.359985351562,290.589996337891,290.609985351562,9416500,290.609985351562
"1699",293.100006103516,295.75,290.779998779297,291.380004882812,7653500,291.380004882812
"1700",292.75,295.25,283.829986572266,290.390014648438,11932100,290.390014648438
"1701",284.649993896484,301.179992675781,283.230010986328,301.049987792969,13345300,301.049987792969
"1702",302.850006103516,316.910003662109,297.600006103516,315,18986100,315
"1703",319.880004882812,325.790008544922,316.5,325.220001220703,18525800,325.220001220703
"1704",320,323.739990234375,314.549987792969,321.160003662109,17132200,321.160003662109
"1705",322.200012207031,322.920013427734,314.130004882812,317,11340100,317
"1706",321.329986572266,331.440002441406,320.230010986328,331.440002441406,14500200,331.440002441406
"1707",333.559997558594,333.980010986328,318.600006103516,321.299987792969,20369200,321.299987792969
"1708",323.869995117188,325.839996337891,313.279998779297,315.880004882812,12917200,315.880004882812
"1709",318.160003662109,323.880004882812,317.700012207031,321.549987792969,10475100,321.549987792969
"1710",323.170013427734,323.399993896484,318.140014648438,321.089996337891,5642900,321.089996337891
"1711",321.420013427734,324.109985351562,318.369995117188,318.450012207031,7333700,318.450012207031
"1712",315.799987792969,317,307.339996337891,313.480010986328,9925200,313.480010986328
"1713",313.260009765625,319.5,312.799987792969,317.5,5991900,317.5
"1714",316.350006103516,319.399993896484,314.510009765625,316.480010986328,5263900,316.480010986328
"1715",313.070007324219,314.119995117188,305.660003662109,306.700012207031,8063300,306.700012207031
"1716",307.410003662109,309.369995117188,300.359985351562,300.940002441406,9529900,300.940002441406
"1717",309.359985351562,321.029998779297,302,320.350006103516,11988300,320.350006103516
"1718",322.489990234375,322.899993896484,297,300.690002441406,12068600,300.690002441406
"1719",298.390014648438,298.799987792969,281.609985351562,285.769989013672,18972900,285.769989013672
"1720",287,295.350006103516,275.899993896484,295.350006103516,19145500,295.350006103516
"1721",291.940002441406,292.869995117188,275.049987792969,280.290008544922,13405800,280.290008544922
"1722",285.450012207031,291.25,278.010009765625,283.670013427734,12694900,283.670013427734
"1723",273.630004882812,290.309997558594,271.220001220703,288.940002441406,12914000,288.940002441406
"1724",293.149993896484,299.160003662109,289.109985351562,293.970001220703,10655200,293.970001220703
"1725",289.100006103516,298.850006103516,285.649993896484,288.850006103516,11444800,288.850006103516
"1726",291.769989013672,299.549987792969,289.119995117188,289.929992675781,9853600,289.929992675781
"1727",297.679992675781,298.950012207031,291.690002441406,298.070007324219,10660500,298.070007324219
"1728",302.880004882812,311.640014648438,301.820007324219,303.670013427734,14877400,303.670013427734
"1729",309.720001220703,311.130004882812,306.75,309.25,10249400,309.25
"1730",317.290008544922,317.489990234375,308.230010986328,311.649993896484,12046600,311.649993896484
"1731",315.989990234375,316.100006103516,304,307.779998779297,20307900,307.779998779297
"1732",329.660003662109,338.619995117188,323.769989013672,336.059997558594,33866500,336.059997558594
"1733",336.299987792969,338.820007324219,331.100006103516,334.519989013672,11221100,334.519989013672
"1734",332.880004882812,335.309997558594,326.769989013672,332.700012207031,8438800,332.700012207031
"1735",332.220001220703,336.510009765625,326,327.769989013672,9158700,327.769989013672
"1736",329.149993896484,331.220001220703,317.079986572266,318.690002441406,8968000,318.690002441406
"1737",319.220001220703,320.25,302.309997558594,307.019989013672,13893200,307.019989013672
"1738",306.369995117188,309.980010986328,292.619995117188,305.760009765625,14919700,305.760009765625
"1739",310,316.630004882812,305.579986572266,313.980010986328,9266700,313.980010986328
"1740",316.25,317.450012207031,306.5,311.760009765625,7074400,311.760009765625
"1741",311.070007324219,317.880004882812,310.119995117188,312.459991455078,6088800,312.459991455078
"1742",310.359985351562,313.480010986328,306.690002441406,313.299987792969,6036600,313.299987792969
"1743",311.649993896484,317.100006103516,310.399993896484,313.359985351562,5697100,313.359985351562
"1744",312.589996337891,312.589996337891,305.730010986328,311.690002441406,6135800,311.690002441406
"1745",308.709991455078,320.980010986328,307.670013427734,320.089996337891,8209500,320.089996337891
"1746",321.989990234375,329.019989013672,319.339996337891,326.260009765625,7117800,326.260009765625
"1747",325.899993896484,327.350006103516,323.049987792969,326.890014648438,4735700,326.890014648438
"1748",328.790008544922,331.950012207031,327.510009765625,330.299987792969,5633400,330.299987792969
"1749",331.5,332.059997558594,327.339996337891,329.600006103516,5302300,329.600006103516
"1750",329.649993896484,331.260009765625,324.869995117188,326.459991455078,4589700,326.459991455078
"1751",327.25,330.5,327.040008544922,328.529998779297,4089800,328.529998779297
"1752",325.940002441406,326.940002441406,322.429992675781,326.130004882812,4746100,326.130004882812
"1753",326.279998779297,329.720001220703,325.140014648438,328.190002441406,3671700,328.190002441406
"1754",327.529998779297,330.450012207031,323.170013427734,325.220001220703,4935700,325.220001220703
"1755",324.899993896484,326.420013427734,322.799987792969,324.179992675781,3577700,324.179992675781
"1756",327.109985351562,331.880004882812,325.450012207031,331.820007324219,6657300,331.820007324219
"1757",334.049987792969,336.630004882812,331.149993896484,331.619995117188,5964400,331.619995117188
"1758",329.040008544922,345,328.089996337891,344.720001220703,10049100,344.720001220703
"1759",344.339996337891,354,341.119995117188,349.290008544922,14758600,349.290008544922
"1760",349.899993896484,354.359985351562,348.829986572266,351.290008544922,7817400,351.290008544922
"1761",351.5,356.100006103516,346.709991455078,349.730010986328,9717900,349.730010986328
"1762",352.369995117188,354,349.260009765625,353.540008544922,5685500,353.540008544922
"1763",353.799987792969,355.529998779297,350.209991455078,351.600006103516,6921700,351.600006103516
"1764",353.880004882812,359.989990234375,352.820007324219,359.929992675781,7112300,359.929992675781
"1765",362.679992675781,363,355.510009765625,361.809997558594,7682000,361.809997558594
"1766",363.320007324219,369.829986572266,361.410003662109,365.799987792969,8358000,365.799987792969
"1767",367.779998779297,369.679992675781,363.329986572266,367.450012207031,7712300,367.450012207031
"1768",368.540008544922,368.700012207031,357.799987792969,361.399993896484,8278000,361.399993896484
"1769",358.059997558594,362.390014648438,356.25,360.570007324219,5225700,360.570007324219
"1770",361.880004882812,365.670013427734,360.910003662109,361.450012207031,4432400,361.450012207031
"1771",363.600006103516,365.980010986328,362,363.829986572266,4291000,363.829986572266
"1772",367.529998779297,384.25,364.109985351562,379.929992675781,18222800,379.929992675781
"1773",384.269989013672,395.029998779297,383.25,392.869995117188,14598300,392.869995117188
"1774",390.709991455078,398.859985351562,387.510009765625,391.980010986328,13588100,391.980010986328
"1775",387.720001220703,393.160003662109,386.5,390.399993896484,6824800,390.399993896484
"1776",389.5,405.290008544922,388.5,404.980010986328,16697100,404.980010986328
"1777",415.149993896484,419.470001220703,409.600006103516,416.760009765625,16494600,416.760009765625
"1778",421.380004882812,423.209991455078,406.369995117188,415.440002441406,18389900,415.440002441406
"1779",419.980010986328,420.5,409.649993896484,411.089996337891,10428600,411.089996337891
"1780",404.690002441406,405.989990234375,378.75,384.480010986328,22490900,384.480010986328
"1781",393.279998779297,404.779998779297,389.049987792969,399.390014648438,15191200,399.390014648438
"1782",407.559997558594,411.589996337891,390,390.390014648438,16541400,390.390014648438
"1783",395,396.899993896484,387.100006103516,395.420013427734,12219900,395.420013427734
"1784",399.190002441406,401.329986572266,390.549987792969,391.429992675781,9252500,391.429992675781
"1785",385.450012207031,398.380004882812,380,398.179992675781,8142500,398.179992675781
"1786",399.489990234375,399.980010986328,389.5,390.519989013672,5280300,390.519989013672
"1787",393.799987792969,399.239990234375,390.859985351562,398.390014648438,8448900,398.390014648438
"1788",397.450012207031,408.649993896484,395.519989013672,408.25,8629600,408.25
"1789",415.950012207031,419.119995117188,411.100006103516,418.970001220703,11127500,418.970001220703
"1790",417.239990234375,419.440002441406,413.079986572266,415.630004882812,9382900,415.630004882812
"1791",411.339996337891,419.769989013672,410.600006103516,418.649993896484,9713900,418.649993896484
"1792",415.160003662109,416.790008544922,407.799987792969,413.5,12743300,413.5
"1793",409.190002441406,410,395.079986572266,395.799987792969,15719000,395.799987792969
"1794",398.980010986328,403.359985351562,391.75,400.480010986328,22960000,400.480010986328
"1795",346.950012207031,385,344,379.480010986328,58410400,379.480010986328
"1796",381.239990234375,383.130004882812,372.359985351562,375.130004882812,21746300,375.130004882812
"1797",371.059997558594,375.75,363,364.230010986328,16878700,364.230010986328
"1798",364.920013427734,370.5,360.140014648438,361.049987792969,15096700,361.049987792969
"1799",359.149993896484,363.899993896484,353.600006103516,362.660003662109,11505200,362.660003662109
"1800",366.940002441406,367.399993896484,354.559997558594,357.320007324219,12851500,357.320007324219
"1801",357.570007324219,363.279998779297,355.649993896484,362.869995117188,8467800,362.869995117188
"1802",358.190002441406,365.540008544922,356.630004882812,363.089996337891,6993700,363.089996337891
"1803",366.850006103516,367,351.649993896484,355.209991455078,8949500,355.209991455078
"1804",351.929992675781,352.029998779297,334.019989013672,334.959991455078,18260700,334.959991455078
"1805",331.510009765625,342.5,328,337.450012207031,14085400,337.450012207031
"1806",335.869995117188,344.410003662109,334.019989013672,338.380004882812,7790500,338.380004882812
"1807",337.230010986328,345,334.709991455078,344.5,7131300,344.5
"1808",347.75,347.859985351562,338.480010986328,343.089996337891,8848400,343.089996337891
"1809",342.869995117188,351.980010986328,341.739990234375,350.920013427734,8198100,350.920013427734
"1810",353.230010986328,357.309997558594,349.010009765625,351.829986572266,7970900,351.829986572266
"1811",352.209991455078,352.290008544922,346.609985351562,347.609985351562,5394700,347.609985351562
"1812",347.959991455078,352.440002441406,345.820007324219,349.359985351562,4820300,349.359985351562
"1813",346.910003662109,349.100006103516,344.420013427734,345.869995117188,4328400,345.869995117188
"1814",339.890014648438,347.190002441406,339.070007324219,341.309997558594,6888900,341.309997558594
"1815",342.089996337891,342.410003662109,336.25,337.489990234375,5805200,337.489990234375
"1816",334.029998779297,335.5,321,326.399993896484,11784500,326.399993896484
"1817",329.899993896484,331.170013427734,321.209991455078,322.440002441406,6689700,322.440002441406
"1818",319.010009765625,324.369995117188,312.959991455078,316.779998779297,10407900,316.779998779297
"1819",314.640014648438,331.600006103516,310.929992675781,327.730010986328,13591100,327.730010986328
"1820",331,341.5,329.700012207031,338.019989013672,14783200,338.019989013672
"1821",338.489990234375,346.209991455078,337.410003662109,344.440002441406,8930700,344.440002441406
"1822",348.109985351562,350.079986572266,337.649993896484,339.170013427734,11336400,339.170013427734
"1823",346,359.149993896484,344.540008544922,358.820007324219,14729100,358.820007324219
"1824",367.149993896484,374.489990234375,360,364.579986572266,17427300,364.579986572266
"1825",367.230010986328,369.989990234375,360.380004882812,368.489990234375,9222600,368.489990234375
"1826",367.200012207031,369.859985351562,362.910003662109,368.040008544922,8118700,368.040008544922
"1827",365,376.809997558594,363.540008544922,370.980010986328,10981000,370.980010986328
"1828",370.660003662109,376,367.079986572266,367.679992675781,7943400,367.679992675781
"1829",366.470001220703,368.880004882812,361.260009765625,363.600006103516,7605200,363.600006103516
"1830",360,363.390014648438,335.829986572266,341.179992675781,13092800,341.179992675781
"1831",347.440002441406,356,341.989990234375,346.459991455078,13050200,346.459991455078
"1832",342.200012207031,355.75,341.25,348.679992675781,9105800,348.679992675781
"1833",352.269989013672,352.5,343.079986572266,348.410003662109,5752200,348.410003662109
"1834",344.670013427734,356.149993896484,343.899993896484,355.929992675781,6198100,355.929992675781
"1835",359.079986572266,370.429992675781,356.239990234375,369.950012207031,10480800,369.950012207031
"1836",371.910003662109,374.089996337891,366.839996337891,368.149993896484,8366100,368.149993896484
"1837",368.549987792969,371.089996337891,363.459991455078,364.559997558594,4756400,364.559997558594
"1838",364.220001220703,367.329986572266,349.570007324219,350.350006103516,7071900,350.350006103516
"1839",353.670013427734,368.149993896484,351.559997558594,367.649993896484,10414000,367.649993896484
"1840",373.950012207031,377.609985351562,359.170013427734,366.959991455078,11876800,366.959991455078
"1841",370.260009765625,370.260009765625,363.170013427734,365.359985351562,6768100,365.359985351562
"1842",366.589996337891,372.220001220703,360.739990234375,361.190002441406,11930600,361.190002441406
"1843",359,373.640014648438,354.329986572266,369.609985351562,9322500,369.609985351562
"1844",370.230010986328,371.339996337891,364.489990234375,369.429992675781,6799800,369.429992675781
"1845",373.589996337891,382,370.880004882812,377.880004882812,13799700,377.880004882812
"1846",379.869995117188,383.200012207031,376,380.709991455078,7326200,380.709991455078
"1847",379.239990234375,380.799987792969,373.730010986328,374.130004882812,7114900,374.130004882812
"1848",375.850006103516,386.109985351562,375.589996337891,381.429992675781,8376600,381.429992675781
"1849",384.380004882812,386.799987792969,373.829986572266,377.140014648438,8638700,377.140014648438
"1850",378.529998779297,380.929992675781,374.880004882812,377.049987792969,5798600,377.049987792969
"1851",375.880004882812,375.920013427734,360.399993896484,363.649993896484,9074400,363.649993896484
"1852",359.769989013672,363.5,343,351.350006103516,13523000,351.350006103516
"1853",345.179992675781,352.950012207031,338.109985351562,349.100006103516,12375500,349.100006103516
"1854",348.480010986328,358.720001220703,347.089996337891,355.709991455078,8755000,355.709991455078
"1855",353.519989013672,355.149993896484,325.390014648438,325.890014648438,17183100,325.890014648438
"1856",324.940002441406,334.200012207031,315.809997558594,321.100006103516,16082100,321.100006103516
"1857",339.570007324219,341.299987792969,328.899993896484,339.559997558594,14870800,339.559997558594
"1858",337.630004882812,339.209991455078,326.929992675781,333.130004882812,11215000,333.130004882812
"1859",337.239990234375,347.950012207031,330.559997558594,346.399993896484,20156400,346.399993896484
"1860",378.329986572266,380,356.5,364.700012207031,32610900,364.700012207031
"1861",360.670013427734,362.200012207031,346.049987792969,346.709991455078,18461000,346.709991455078
"1862",351,355.799987792969,332.200012207031,332.670013427734,16717200,332.670013427734
"1863",333.100006103516,335.799987792969,320.339996337891,329.540008544922,17097200,329.540008544922
"1864",318,336.579986572266,316.769989013672,333.160003662109,14907300,333.160003662109
"1865",332.279998779297,333,300.730010986328,301.829986572266,19039300,301.829986572266
"1866",307.119995117188,319.940002441406,305.25,312.869995117188,13346900,312.869995117188
"1867",300.510009765625,313.989990234375,292.299987792969,299.829986572266,19616000,299.829986572266
"1868",305.260009765625,307.890014648438,275.399993896484,284.839996337891,21698800,284.839996337891
"1869",275.570007324219,290.519989013672,271.209991455078,285.809997558594,23685700,285.809997558594
"1870",297.769989013672,311.5,295.049987792969,301.779998779297,20360300,301.779998779297
"1871",304.589996337891,318.450012207031,296.670013427734,317.380004882812,15121500,317.380004882812
"1872",318,321.880004882812,308.329986572266,309.100006103516,13404600,309.100006103516
"1873",311.100006103516,317.529998779297,303.739990234375,315.440002441406,10283000,315.440002441406
"1874",314.760009765625,320.220001220703,305.299987792969,310.839996337891,9710400,310.839996337891
"1875",312.899993896484,328.559997558594,311,327.5,13328300,327.5
"1876",328,332.049987792969,316.609985351562,317.920013427734,11023900,317.920013427734
"1877",311.070007324219,312.980010986328,298.010009765625,303.470001220703,13480800,303.470001220703
"1878",300,302.489990234375,290.630004882812,294.070007324219,10924800,294.070007324219
"1879",295,303.549987792969,289.100006103516,294.399993896484,12232200,294.399993896484
"1880",300.399993896484,301.839996337891,278.299987792969,286.730010986328,16853600,286.730010986328
"1881",285.510009765625,292.5,282.160003662109,290.059997558594,9967100,290.059997558594
"1882",287.140014648438,291.720001220703,281,286.209991455078,9099500,286.209991455078
"1883",283.790008544922,285.089996337891,269.149993896484,270.600006103516,12993800,270.600006103516
"1884",254.630004882812,276.339996337891,250,266.980010986328,16693800,266.980010986328
"1885",274.420013427734,275.339996337891,261.510009765625,262.130004882812,11023000,262.130004882812
"1886",260.109985351562,265.5,256.839996337891,258.820007324219,5245100,258.820007324219
"1887",260.549987792969,266.25,253.800003051758,261.429992675781,12498600,261.429992675781
"1888",259.239990234375,269.079986572266,256.140014648438,266.630004882812,11149500,266.630004882812
"1889",271.980010986328,284,263.339996337891,282.649993896484,14801300,282.649993896484
"1890",282.320007324219,290.489990234375,275.5,288.75,15431500,288.75
"1891",288,290.809997558594,283.059997558594,286.130004882812,11860100,286.130004882812
"1892",293.190002441406,298.720001220703,284.579986572266,290.299987792969,14117400,290.299987792969
"1893",288.130004882812,295.739990234375,274.720001220703,275.329986572266,12800600,275.329986572266
"1894",268.329986572266,283.220001220703,267.140014648438,282.880004882812,13074300,282.880004882812
"1895",282.480010986328,284.209991455078,263.380004882812,265.140014648438,12466700,265.140014648438
"1896",264.190002441406,271.179992675781,260.609985351562,269.700012207031,9605600,269.700012207031
"1897",274.079986572266,274.5,262.760009765625,265.320007324219,9843200,265.320007324219
"1898",267.660003662109,281.769989013672,266.480010986328,274.880004882812,11456700,274.880004882812
"1899",277.640014648438,279.320007324219,271.850006103516,276.019989013672,8379300,276.019989013672
"1900",271.809997558594,277.670013427734,265,266.839996337891,9915300,266.839996337891
"1901",266.510009765625,272.980010986328,261.079986572266,262.799987792969,9634700,262.799987792969
"1902",263.299987792969,275.75,263.290008544922,270.940002441406,10350100,270.940002441406
"1903",269.959991455078,280.869995117188,263.769989013672,266.769989013672,13788400,266.769989013672
"1904",264.640014648438,269.899993896484,251.880004882812,260.579986572266,16792900,260.579986572266
"1905",263.829986572266,264.5,241.289993286133,246.389999389648,21397600,246.389999389648
"1906",242,250.649993896484,233.679992675781,233.880004882812,9547600,233.880004882812
"1907",233.919998168945,254.5,231.229995727539,253.669998168945,14402700,253.669998168945
"1908",250.110000610352,255.589996337891,240.100006103516,255.570007324219,12235200,255.570007324219
"1909",257.940002441406,261.910003662109,249.800003051758,256.079986572266,10992800,256.079986572266
"1910",260.160003662109,270.100006103516,260,267.660003662109,13508900,267.660003662109
"1911",259.279998779297,269.75,256.579986572266,267.660003662109,11679500,267.660003662109
"1912",270.200012207031,275.790008544922,264.429992675781,271.200012207031,14969600,271.200012207031
"1913",281.880004882812,297.799987792969,278.540008544922,297.570007324219,19330100,297.570007324219
