"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"878",3919.26000976562,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3946.56005859375
"879",3966.38989257812,3979.88989257812,3935.97998046875,3965.34008789062,4037360000,3965.34008789062
"880",3956.22998046875,3962,3933.34008789062,3949.93994140625,3850690000,3949.93994140625
"881",3965.51000976562,4005.8798828125,3956.8798828125,4003.580078125,3887990000,4003.580078125
"882",4000.30004882812,4033.78002929688,3998.65991210938,4027.26000976562,3279720000,4027.26000976562
"883",4023.34008789062,4034.02001953125,4020.76000976562,4026.1201171875,1706460000,4026.1201171875
"884",4005.36010742188,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3963.93994140625
"885",3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3957.6298828125
"886",3957.17993164062,4080.11010742188,3938.580078125,4080.11010742188,6579360000,4080.11010742188
"887",4087.13989257812,4100.509765625,4050.8701171875,4076.57006835938,4527130000,4076.57006835938
"888",4040.169921875,4080.47998046875,4026.6298828125,4071.69995117188,4012620000,4071.69995117188
"889",4052.02001953125,4052.44995117188,3984.48999023438,3998.84008789062,4280820000,3998.84008789062
"890",3996.6298828125,4001.51000976562,3918.38989257812,3941.26000976562,4368380000,3941.26000976562
"891",3933.28002929688,3957.57006835938,3922.67993164062,3933.919921875,4118050000,3933.919921875
"892",3947.7900390625,3974.18994140625,3935.830078125,3963.51000976562,4006900000,3963.51000976562
"893",3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3934.3798828125
"894",3939.2900390625,3990.7099609375,3935.30004882812,3990.56005859375,3904130000,3990.56005859375
"895",4069.3798828125,4100.9599609375,3993.03002929688,4019.64990234375,5079360000,4019.64990234375
"896",4015.5400390625,4053.76000976562,3965.64990234375,3995.32006835938,4472340000,3995.32006835938
"897",3958.3701171875,3958.3701171875,3879.44995117188,3895.75,4493900000,3895.75
"898",3890.90991210938,3890.90991210938,3827.90991210938,3852.36010742188,7493660000,3852.36010742188
"899",3853.7900390625,3854.86010742188,3800.0400390625,3817.65991210938,3969610000,3817.65991210938
"900",3810.46997070312,3838.23999023438,3795.6201171875,3821.6201171875,3985370000,3821.6201171875
"901",3839.48999023438,3889.82006835938,3839.48999023438,3878.43994140625,3775200000,3878.43994140625
"902",3853.26000976562,3853.26000976562,3764.48999023438,3822.38989257812,3956950000,3822.38989257812
"903",3815.11010742188,3845.80004882812,3797.01000976562,3844.82006835938,2819280000,3844.82006835938
"904",3843.34008789062,3846.64990234375,3813.21997070312,3829.25,3030300000,3829.25
"905",3829.56005859375,3848.32006835938,3780.78002929688,3783.21997070312,3083520000,3783.21997070312
"906",3805.44995117188,3858.18994140625,3805.44995117188,3849.28002929688,3003680000,3849.28002929688
"907",3829.06005859375,3839.85009765625,3800.34008789062,3839.5,2979870000,3839.5
"908",3853.2900390625,3878.4599609375,3794.330078125,3824.13989257812,3959140000,3824.13989257812
"909",3840.36010742188,3873.15991210938,3815.77001953125,3852.96997070312,4414080000,3852.96997070312
"910",3839.73999023438,3839.73999023438,3802.419921875,3808.10009765625,3893450000,3808.10009765625
"911",3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3895.080078125
"912",3910.82006835938,3950.57006835938,3890.419921875,3892.09008789062,4311770000,3892.09008789062
"913",3888.57006835938,3919.830078125,3877.2900390625,3919.25,3851030000,3919.25
"914",3932.35009765625,3970.07006835938,3928.5400390625,3969.61010742188,4303360000,3969.61010742188
"915",3977.57006835938,3997.76000976562,3937.56005859375,3983.169921875,4440260000,3983.169921875
"916",3960.60009765625,4003.94995117188,3947.669921875,3999.09008789062,3939700000,3999.09008789062
"917",3999.28002929688,4015.38989257812,3984.57006835938,3990.96997070312,4235560000,3990.96997070312
"918",4002.25,4014.15991210938,3926.59008789062,3928.86010742188,4298710000,3928.86010742188
"919",3911.84008789062,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3898.85009765625
"920",3909.0400390625,3972.9599609375,3897.86010742188,3972.61010742188,4013360000,3972.61010742188
"921",3978.13989257812,4039.31005859375,3971.63989257812,4019.81005859375,3945210000,4019.81005859375
"922",4001.73999023438,4023.919921875,3989.7900390625,4016.94995117188,3320430000,4016.94995117188
"923",3982.7099609375,4019.55004882812,3949.06005859375,4016.21997070312,3724020000,4016.21997070312
"924",4036.080078125,4061.57006835938,4013.2900390625,4060.42993164062,3809590000,4060.42993164062
"925",4053.71997070312,4094.2099609375,4048.69995117188,4070.56005859375,3907760000,4070.56005859375
"926",4049.27001953125,4063.85009765625,4015.55004882812,4017.77001953125,3.802e+09,4017.77001953125
"927",4020.85009765625,4077.15991210938,4020.43994140625,4076.60009765625,4679320000,4076.60009765625
"928",4070.07006835938,4148.9501953125,4037.19995117188,4119.2099609375,4856930000,4119.2099609375
"929",4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4179.759765625
"930",4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4136.47998046875
"931",4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4111.080078125
"932",4105.35009765625,4176.5400390625,4088.38989257812,4164,4355860000,4164
"933",4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4117.85986328125
"934",4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4081.5
"935",4068.919921875,4094.36010742188,4060.7900390625,4090.4599609375,3891520000,4090.4599609375
"936",4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4137.2900390625
"937",4126.7001953125,4159.77001953125,4095.01000976562,4136.1298828125,3929200000,4136.1298828125
"938",4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,4147.60009765625
"939",4114.75,4136.5400390625,4089.48999023438,4090.40991210938,4143660000,4090.40991210938
"940",4077.38989257812,4081.51000976562,4047.94995117188,4079.09008789062,4045480000,4079.09008789062
"941",4052.35009765625,4052.35009765625,3995.18994140625,3997.34008789062,4121590000,3997.34008789062
"942",4001.830078125,4017.3701171875,3976.89990234375,3991.05004882812,4079320000,3991.05004882812
"943",4018.60009765625,4028.30004882812,3969.18994140625,4012.32006835938,3952940000,4012.32006835938
"944",3973.23999023438,3978.25,3943.080078125,3970.0400390625,3877700000,3970.0400390625
"945",3992.36010742188,4018.05004882812,3973.55004882812,3982.23999023438,3836950000,3982.23999023438
"946",3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,3970.14990234375
"947",3963.34008789062,3971.72998046875,3939.05004882812,3951.38989257812,4249480000,3951.38989257812
"948",3938.67993164062,3990.84008789062,3928.15991210938,3981.35009765625,4244900000,3981.35009765625
"949",3998.02001953125,4048.2900390625,3995.169921875,4045.63989257812,4084730000,4045.63989257812
"950",4055.14990234375,4078.48999023438,4044.61010742188,4048.419921875,4000870000,4048.419921875
"951",4048.26000976562,4050,3980.31005859375,3986.3701171875,3922500000,3986.3701171875
"952",3987.55004882812,4000.40991210938,3969.76000976562,3992.01000976562,3535570000,3992.01000976562
"953",3998.65991210938,4017.81005859375,3908.69995117188,3918.32006835938,4445260000,3918.32006835938
"954",3912.77001953125,3934.05004882812,3846.32006835938,3861.59008789062,5518190000,3861.59008789062
"955",3835.1201171875,3905.05004882812,3808.86010742188,3855.76000976562,6558020000,3855.76000976562
"956",3894.01000976562,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3919.2900390625
"957",3876.73999023438,3894.26000976562,3838.23999023438,3891.92993164062,6594010000,3891.92993164062
"958",3878.92993164062,3964.4599609375,3864.11010742188,3960.28002929688,5695790000,3960.28002929688
"959",3958.68994140625,3958.90991210938,3901.27001953125,3916.63989257812,9354280000,3916.63989257812
"960",3917.46997070312,3956.6201171875,3916.88989257812,3951.57006835938,5347140000,3951.57006835938
"961",3975.88989257812,4009.080078125,3971.18994140625,4002.8701171875,4920240000,4002.8701171875
"962",4002.0400390625,4039.48999023438,3936.169921875,3936.96997070312,4533010000,3936.96997070312
"963",3959.2099609375,4007.65991210938,3919.05004882812,3948.71997070312,4991600000,3948.71997070312
"964",3939.2099609375,3972.73999023438,3909.15991210938,3970.98999023438,4583970000,3970.98999023438
"965",3982.92993164062,4003.830078125,3970.48999023438,3977.53002929688,4233540000,3977.53002929688
"966",3974.1298828125,3979.19995117188,3951.53002929688,3971.27001953125,4014600000,3971.27001953125
"967",3999.53002929688,4030.59008789062,3999.53002929688,4027.81005859375,4145250000,4027.81005859375
"968",4046.73999023438,4057.85009765625,4032.10009765625,4050.830078125,3930860000,4050.830078125
"969",4056.17993164062,4110.75,4056.17993164062,4109.31005859375,4525120000,4109.31005859375
"970",4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,4124.509765625
"971",4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4100.60009765625
"972",4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4090.3798828125
"973",4081.14990234375,4107.31982421875,4069.84008789062,4105.02001953125,3486690000,4105.02001953125
"974",4085.19995117188,4109.5,4072.55004882812,4109.10986328125,3423650000,4109.10986328125
"975",4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4108.93994140625
"976",4121.72021484375,4134.3701171875,4086.93994140625,4091.94995117188,3633120000,4091.94995117188
"977",4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4146.22021484375
"978",4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4137.64013671875
"979",4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4151.31982421875
"980",4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4154.8701171875
"981",4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4154.52001953125
"982",4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4129.7900390625
"983",4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4133.52001953125
"984",4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4137.0400390625
"985",4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4071.6298828125
"986",4087.78002929688,4089.669921875,4049.35009765625,4055.98999023438,3837030000,4055.98999023438
"987",4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,4135.35009765625
"988",4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,4169.47998046875
"989",4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,4167.8701171875
"990",4164.10009765625,4164.10009765625,4089.71997070312,4119.580078125,4486130000,4119.580078125
"991",4122.25,4148.2998046875,4088.86010742188,4090.75,4246510000,4090.75
"992",4082.55004882812,4082.61010742188,4048.28002929688,4061.21997070312,4920090000,4061.21997070312
"993",4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,4136.25
"994",4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,4138.1201171875
"995",4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,4119.169921875
"996",4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,4137.64013671875
"997",4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,4130.6201171875
"998",4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,4124.080078125
"999",4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,4136.27978515625
"1000",4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,4109.89990234375
"1001",4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,4158.77001953125
"1002",4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,4198.0498046875
"1003",4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,4191.97998046875
"1004",4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,4192.6298828125
"1005",4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,4145.580078125
"1006",4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,4115.240234375
"1007",4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,4151.27978515625
"1008",4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,4205.4501953125
